timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
247.0,53,truck,7121.04,12343.81,9.51,1.43,1259588604#0_0,1259588604#0,80,2,78.14,6.08,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-71.16,-4.24,46.127,0.48,0.1012
247.0,54,car,2260.3,11491.65,15.67,-0.08,8680571#1_0,8680571#1,80,4,35.39,4.17,0,infotainment,5,6,CH6_140GHz_6G_THz,0.163,-129.13,9.36,1307.096,0.43,0.9293
247.0,55,car,4143.39,7614.57,0.0,0.0,1509685699_0,1509685699,80,2,268.06,8.78,0,safety,1,1,CH1_5.86GHz_V2V,0.175,-118.01,-15.37,0.413,6.27,0.0023
247.0,56,car,2214.67,10730.31,16.01,-0.58,1251954788#9_1,1251954788#9,80,1,275.98,16.01,0,safety,1,2,CH2_5.88GHz_EMERG,0.175,-125.73,-17.16,0.275,9.2,0.0012
247.0,57,motorcycle,2022.17,8426.52,15.45,-0.17,688824218#5_2,688824218#5,80,1,298.37,3.92,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.163,-112.86,-8.04,4.212,1.35,0.029
247.0,58,car,7072.43,12652.91,16.19,0.78,173431799#6_1,173431799#6,80,2,243.84,5.61,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.163,-140.3,-17.51,0.507,79.23,0.0011
247.0,59,car,4452.86,12393.58,13.89,-2.07,:10997192121_0_0,:10997192121_0,80,3,153.45,8.04,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-137.4,-20.62,1.246,3.61,0.0004
247.0,6,bus,3613.34,8719.51,13.56,-0.27,:1759942777_0_0,:1759942777_0,80,3,60.49,3.05,0,infotainment,5,6,CH6_140GHz_6G_THz,0.163,-81.94,2.42,582.69,0.46,0.5365
247.0,60,emergency,2340.8,7715.68,13.63,3.22,464465162#1_2,464465162#1,80,1,155.45,4.88,1,emergency,2,1,CH1_5.86GHz_V2V,0.175,-107.09,-2.19,6.821,0.93,0.1877
247.0,61,car,4452.48,12875.04,13.5,1.58,:cluster_1282881297_298815516_3677662641_6132913640_#1more_1_1,:cluster_1282881297_298815516_3677662641_6132913640_#1more_1,80,3,77.26,2.76,0,safety,1,2,CH2_5.88GHz_EMERG,0.175,-106.31,28.68,95.28,0.48,0.9999
247.0,62,car,4129.49,12578.37,15.7,1.89,:cluster_13392488509_347261831_10_1,:cluster_13392488509_347261831_10,80,0,346.8,0.24,0,infotainment,5,3,CH3_5.90GHz_V2I,0.163,-115.7,-18.56,0.4,100.49,0.0008
247.0,63,motorcycle,3532.37,6799.76,16.14,1.11,-1384917246_1,-1384917246,80,2,64.29,0.73,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.163,-128.19,31.34,208.229,0.42,1.0
247.0,64,motorcycle,6165.28,12335.5,11.66,0.1,-122918724#1_0,-122918724#1,80,1,101.77,5.42,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-132.93,18.71,623.519,0.4,0.9971
247.0,65,motorcycle,1991.95,12238.8,13.9,2.46,38767888#8_0,38767888#8,80,0,537.9,1.74,0,safety,1,6,CH6_140GHz_6G_THz,0.163,-145.54,-55.37,0.058,41.99,0.0
247.0,66,car,2222.93,11599.31,15.93,-0.55,462585138#1_0,462585138#1,80,4,63.04,0.51,0,safety,1,1,CH1_5.86GHz_V2V,0.175,-64.58,2.86,15.523,0.61,0.5748
247.0,67,car,7752.33,13022.96,15.95,-0.62,122912057#36_0,122912057#36,80,0,633.14,5.37,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.175,-134.69,-28.9,0.019,647.28,0.0
247.0,68,car,2154.56,11726.07,15.64,1.47,:459801137_7_0,:459801137_7,80,4,104.63,0.8,0,safety,1,3,CH3_5.90GHz_V2I,0.163,-82.3,21.35,142.086,0.41,0.9989
247.0,69,car,7290.58,7560.86,7.62,-0.66,-609926717#7_0,-609926717#7,80,0,661.42,6.17,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.163,-136.96,-28.36,0.042,952.29,0.0
247.0,7,car,3303.92,7699.87,15.54,-0.29,1534247766#0_0,1534247766#0,80,0,304.49,2.67,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.163,-126.5,-38.34,0.021,568.41,0.0
247.0,70,car,3534.17,6735.5,15.41,-0.39,-1384917246_1,-1384917246,80,2,64.29,0.73,0,safety,1,6,CH6_140GHz_6G_THz,0.163,-146.46,2.98,631.635,0.4,0.5852
247.0,71,truck,4385.65,7450.24,13.62,0.2,1308999493#3_0,1308999493#3,80,3,251.6,0.49,0,safety,1,1,CH1_5.86GHz_V2V,0.175,-113.51,-10.69,1.181,2.49,0.0116
247.0,72,motorcycle,2012.42,7294.17,15.11,-0.15,229976708#7_0,229976708#7,80,0,309.12,0.95,0,safety,1,2,CH2_5.88GHz_EMERG,0.175,-130.32,-23.03,0.072,33.93,0.0
247.0,73,car,8317.15,7050.08,15.72,-0.91,-24400290#17_0,-24400290#17,80,0,1146.62,8.1,0,safety,1,3,CH3_5.90GHz_V2I,0.163,-139.13,-39.37,0.003,720.21,0.0
247.0,74,car,4465.84,12798.94,16.26,1.0,:cluster_298815587_347260644_4_1,:cluster_298815587_347260644_4,80,4,77.26,2.76,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.163,-132.13,31.02,206.084,0.42,1.0
247.0,75,car,4074.81,8869.61,12.29,1.43,:10153757206_0_0,:10153757206_0,80,1,244.21,3.15,1,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-120.31,-34.42,0.052,77.08,0.0
247.0,76,bus,3153.22,10894.49,13.89,0.45,:2327191473_7_0,:2327191473_7,80,0,802.63,13.89,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-141.32,-60.0,0.058,69.72,0.0
247.0,77,car,3310.98,9488.73,12.45,1.67,-27785830#1_0,-27785830#1,80,1,74.83,3.47,0,safety,1,1,CH1_5.86GHz_V2V,0.175,-127.36,36.01,119.614,0.48,1.0
247.0,78,car,757.41,11305.22,13.12,0.66,38767920#0_0,38767920#0,80,0,1290.04,2.3,0,safety,1,2,CH2_5.88GHz_EMERG,0.175,-130.97,-39.68,0.002,1547.18,0.0
247.0,79,car,4632.43,7401.24,14.11,1.59,233128998#4_0,233128998#4,80,1,251.6,0.49,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.163,-127.26,-8.93,3.474,1.55,0.0213
247.0,8,car,3381.86,9464.74,15.92,-0.38,370390351#1_0,370390351#1,80,2,74.83,3.47,0,safety,1,4,CH4_5.92GHz_AUTON,0.163,-117.22,28.58,189.899,0.41,0.9999
247.0,80,car,5246.83,7780.34,10.93,0.51,:306620508_3_0,:306620508_3,80,0,721.94,3.18,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-139.86,-45.57,0.014,277.67,0.0
247.0,81,car,8648.55,13279.66,4.65,0.08,61418772#1_0,61418772#1,80,0,932.26,11.3,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-150.0,-60.0,0.058,69.72,0.0
247.0,82,car,3600.31,6798.63,2.38,0.0,-799578801#0_0,-799578801#0,80,2,67.95,13.76,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.175,-120.32,39.85,132.395,0.55,1.0
247.0,9,car,4151.93,10683.15,16.27,0.03,217565204#12_0,217565204#12,80,1,74.54,0.17,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.175,-131.7,32.25,107.147,0.83,1.0
248.0,0,car,3406.29,7386.12,16.0,0.51,27934854#2_0,27934854#2,80,0,324.76,0.48,0,safety,1,3,CH3_5.90GHz_V2I,0.175,-115.71,-12.19,1.692,1.88,0.0069
248.0,1,car,4046.87,8632.6,15.91,0.47,1246426788#5_0,1246426788#5,80,1,224.98,2.22,1,safety,1,4,CH4_5.92GHz_AUTON,0.175,-117.92,-9.68,2.952,1.27,0.0165
248.0,10,car,7121.26,8197.31,13.88,0.09,380929050_0,380929050,80,0,652.8,6.37,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-139.85,-36.92,0.029,136.89,0.0
248.0,11,car,2458.08,8796.52,15.92,-0.45,24231604#2_0,24231604#2,80,1,124.25,0.32,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-139.69,-2.32,266.127,0.41,0.1806
248.0,13,car,4207.78,11372.94,16.12,-0.22,1150911345_0,1150911345,80,0,493.19,0.42,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.163,-126.51,-17.68,0.244,16.79,0.001
248.0,14,car,4105.66,10605.31,16.02,-0.42,217565204#12_0,217565204#12,80,1,75.16,0.61,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.163,-128.08,31.37,104.214,0.43,1.0
248.0,15,car,6305.24,8388.88,16.05,0.24,377105485_1,377105485,80,0,838.21,2.17,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.175,-129.97,-25.12,0.089,135.87,0.0001
248.0,16,car,3600.53,8843.24,15.87,-0.74,1110178624#6_0,1110178624#6,80,3,58.24,0.47,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.175,-114.04,35.4,235.221,0.51,1.0
248.0,17,car,2153.2,11627.47,12.21,-4.23,462585136#0_0,462585136#0,80,4,91.71,4.38,0,infotainment,5,5,CH5_28GHz_mmWave,0.163,-108.9,16.31,545.068,0.47,0.9934
248.0,18,motorcycle,3905.42,10284.47,14.95,-0.85,1150911345_0,1150911345,80,0,378.2,1.07,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-140.49,-43.52,0.058,69.72,0.0
248.0,19,car,4325.48,8495.66,0.0,0.0,151676283#1_1,151676283#1,80,1,3.21,0.0,1,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.163,-110.2,60.69,201.607,0.46,1.0
248.0,20,motorcycle,3619.31,8764.84,15.08,-1.53,1110178620#2_1,1110178620#2,80,3,22.65,0.32,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.163,-56.13,2.22,14.143,0.68,0.5188
248.0,21,motorcycle,7290.26,12575.87,13.58,3.0,323046075_0,323046075,80,3,217.32,2.46,0,safety,1,3,CH3_5.90GHz_V2I,0.175,-132.51,-10.73,2.344,1.48,0.0115
248.0,22,car,2221.77,8201.18,13.06,1.52,239438610#0_0,239438610#0,80,0,316.81,2.84,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.175,-126.4,-16.33,0.664,6.48,0.0016
248.0,23,car,6854.98,10811.93,15.5,0.11,-217568905#7_0,-217568905#7,80,0,831.39,8.48,0,safety,1,5,CH5_28GHz_mmWave,0.163,-141.72,-44.19,0.014,166.76,0.0
248.0,24,truck,3481.66,7931.31,13.58,0.71,:7327251302_0_0,:7327251302_0,80,1,283.28,1.94,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-141.2,-46.02,0.058,69.72,0.0
248.0,25,car,3566.81,9224.78,16.17,0.08,133903616#16_0,133903616#16,80,1,80.05,16.15,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-61.25,-7.41,2.407,1.39,0.0358
248.0,26,car,4326.61,8498.66,0.0,0.0,151676283#1_0,151676283#1,80,1,3.21,0.0,1,safety,1,2,CH2_5.88GHz_EMERG,0.163,-126.29,67.14,223.045,0.41,1.0
248.0,27,car,2848.34,10030.83,15.99,0.56,1132710443#3_0,1132710443#3,80,2,69.98,15.99,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.175,-127.32,27.93,185.635,0.52,0.9999
248.0,28,motorcycle,4130.71,7356.04,9.24,0.46,1055330327#0_0,1055330327#0,80,2,258.84,9.24,0,safety,1,4,CH4_5.92GHz_AUTON,0.175,-125.39,-11.91,1.8,1.79,0.0076
248.0,29,car,6736.82,13104.61,16.48,0.41,1259587205#1_1,1259587205#1,80,0,578.76,0.44,0,safety,1,5,CH5_28GHz_mmWave,0.163,-141.22,-51.16,0.014,166.76,0.0
248.0,3,car,2899.36,8471.96,10.4,-4.2,239438610#7_1,239438610#7,80,0,547.78,5.52,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-136.69,-49.27,0.058,69.72,0.0
248.0,30,motorcycle,7153.13,12398.87,16.07,0.48,173431799#7_1,173431799#7,80,3,67.89,5.32,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-65.74,2.31,14.347,0.56,0.5273
248.0,31,motorcycle,2025.74,11047.9,15.43,0.01,1109191939#2_1,1109191939#2,80,1,108.46,0.05,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-92.9,28.04,93.163,0.42,0.9999
248.0,32,car,6191.66,12431.77,8.31,2.07,1497089836#0_0,1497089836#0,80,1,88.61,2.91,0,infotainment,5,3,CH3_5.90GHz_V2I,0.175,-129.79,25.53,169.694,0.7,0.9997
248.0,33,truck,4975.86,12516.78,13.86,0.24,1194673416#0_0,1194673416#0,80,0,502.48,5.45,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.175,-106.09,-22.32,0.169,24.17,0.0002
248.0,34,car,2353.63,9163.61,16.39,0.72,1110164317_0,1110164317,80,1,172.22,16.07,0,infotainment,5,5,CH5_28GHz_mmWave,0.163,-131.54,-19.27,1.696,23.99,0.0006
248.0,35,car,2414.63,9324.67,0.32,-4.24,1110164317_0,1110164317,80,1,172.22,16.07,0,infotainment,5,6,CH6_140GHz_6G_THz,0.163,-135.38,-36.41,0.132,303.36,0.0
248.0,37,car,2426.61,10553.54,0.0,0.0,1251954786#5_0,1251954786#5,80,1,291.97,16.05,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-129.08,-19.03,0.179,13.78,0.0005
248.0,38,motorcycle,6637.82,12441.5,12.07,-3.18,431532857#7_0,431532857#7,80,0,446.27,3.76,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-141.24,-25.82,0.038,64.0,0.0
248.0,39,car,4474.79,12589.81,15.64,-0.3,15802887#2-AddedOnRampEdge_1,15802887#2-AddedOnRampEdge,80,5,26.18,0.87,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.175,-119.97,42.05,279.364,0.47,1.0
248.0,4,motorcycle,2884.59,9970.97,0.0,0.0,1159872651#0_0,1159872651#0,80,2,23.31,15.9,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.175,-120.38,40.91,271.823,0.47,1.0
248.0,40,motorcycle,3616.98,8787.37,15.4,-1.25,1110178620#2_1,1110178620#2,80,3,22.65,0.32,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-134.87,31.38,1042.413,0.4,1.0
248.0,41,car,2905.28,9960.24,15.9,0.44,1376039861_0,1376039861,80,2,23.31,15.9,0,safety,1,6,CH6_140GHz_6G_THz,0.163,-135.28,15.25,2042.807,0.4,0.9904
248.0,42,car,3571.47,9144.87,0.02,-0.05,1110178624#6_0,1110178624#6,80,1,80.05,16.15,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-60.83,-2.15,6.866,0.75,0.1896
248.0,43,car,2342.3,8841.61,15.6,-0.69,24231604#2_1,24231604#2,80,1,124.25,0.32,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-128.82,31.2,103.654,0.42,1.0
248.0,44,car,2270.71,11510.96,13.56,2.06,8680571#1_1,8680571#1,80,4,38.19,2.82,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.175,-64.1,9.71,67.456,0.64,0.937
248.0,45,car,4474.57,12615.99,16.51,0.46,:298775392_1_1,:298775392_1,80,5,26.18,0.87,0,safety,1,4,CH4_5.92GHz_AUTON,0.175,-99.05,39.49,262.345,0.47,1.0
248.0,46,car,4473.78,12536.88,8.41,2.56,28477133#2_0,28477133#2,80,4,52.94,7.23,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-115.82,20.91,695.875,0.4,0.9987
248.0,47,car,2069.42,10180.49,16.39,0.12,332773260#10_0,332773260#10,80,0,516.48,16.39,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.163,-136.06,-58.78,0.058,208.35,0.0
248.0,48,car,7647.15,11064.27,7.02,-3.86,-92426565#3_0,-92426565#3,80,0,831.39,8.48,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.163,-131.62,-31.66,0.01,1220.85,0.0
248.0,49,car,2078.46,11142.69,15.38,-0.59,1109191939#5_0,1109191939#5,80,1,108.46,0.05,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.163,-98.25,20.78,69.141,0.45,0.9986
248.0,5,car,2366.14,7876.76,10.53,1.78,464465164#1_0,464465164#1,80,1,155.78,6.1,1,safety,1,3,CH3_5.90GHz_V2I,0.175,-113.48,-2.86,12.038,0.66,0.1544
248.0,50,car,5995.76,13352.76,15.45,-0.23,:1500335013_0_0,:1500335013_0,80,0,781.5,1.03,0,safety,1,4,CH4_5.92GHz_AUTON,0.175,-128.08,-18.7,0.386,6.67,0.0007
248.0,51,car,4414.54,11820.7,15.7,0.03,217565204#4_0,217565204#4,80,0,493.19,0.42,0,infotainment,5,5,CH5_28GHz_mmWave,0.163,-129.45,-41.27,0.014,2773.13,0.0
248.0,52,car,2333.17,7253.28,15.5,-0.55,229976708#8_0,229976708#8,80,0,309.98,0.88,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.163,-144.96,-48.52,0.058,208.35,0.0
248.0,53,truck,7110.52,12346.02,10.75,1.24,1259588604#0_0,1259588604#0,80,3,67.89,5.32,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-67.4,5.82,22.679,0.5,0.7918
248.0,54,car,2254.72,11476.28,16.38,0.71,8680571#1_0,8680571#1,80,4,38.19,2.82,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.163,-109.0,39.74,132.02,0.7,1.0
248.0,55,car,4143.39,7614.57,0.0,0.0,1509685699_0,1509685699,80,2,258.84,9.24,0,safety,1,3,CH3_5.90GHz_V2I,0.175,-110.51,-9.42,3.119,1.23,0.018
248.0,56,car,2202.26,10740.39,16.05,0.04,:7089555211_0_1,:7089555211_0,80,1,291.97,16.05,0,safety,1,4,CH4_5.92GHz_AUTON,0.175,-124.11,-0.73,17.668,0.6,0.2776
248.0,57,motorcycle,2013.11,8439.57,15.9,0.44,688824218#5_2,688824218#5,80,0,316.81,2.84,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-134.31,-26.07,0.356,11.64,0.0001
248.0,58,car,7082.83,12640.67,16.04,-0.15,173431799#6_1,173431799#6,80,3,217.32,2.46,0,infotainment,5,6,CH6_140GHz_6G_THz,0.163,-150.0,-27.64,0.993,40.66,0.0
248.0,59,car,4451.83,12382.89,10.88,-3.01,28477133#8_0,28477133#8,80,3,155.55,2.47,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.163,-129.84,-3.76,5.069,1.19,0.1176
248.0,6,bus,3611.82,8733.29,13.86,0.31,1110178624#5_0,1110178624#5,80,3,32.43,1.22,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.163,-54.6,2.96,15.733,2.94,0.583
248.0,60,emergency,2356.46,7721.28,16.63,3.01,464465162#1_2,464465162#1,80,1,155.78,6.1,1,emergency,2,3,CH3_5.90GHz_V2I,0.175,-92.35,23.84,158.527,0.48,0.9995
248.0,61,car,4437.52,12877.44,15.36,1.86,128510750#0_1,128510750#0,80,3,97.88,0.44,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.175,-100.22,35.21,233.953,0.51,1.0
248.0,62,car,4130.71,12590.45,12.18,-3.52,:cluster_13392488509_347261831_10_1,:cluster_13392488509_347261831_10,80,0,344.08,3.46,0,safety,1,5,CH5_28GHz_mmWave,0.163,-121.04,-47.82,0.014,166.76,0.0
248.0,63,motorcycle,3535.12,6816.06,16.21,0.08,-1384917246_0,-1384917246,80,2,64.66,0.28,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-149.75,2.45,585.796,0.4,0.5397
248.0,64,motorcycle,6168.44,12346.26,11.22,-0.44,-122918724#1_0,-122918724#1,80,1,88.61,2.91,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-126.12,32.04,106.43,0.42,1.0
248.0,65,motorcycle,2000.4,12225.86,15.45,1.55,38767888#8_0,38767888#8,80,0,509.35,0.44,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-118.96,-23.39,0.066,36.78,0.0
248.0,66,car,2237.59,11591.56,16.59,0.66,462585138#1_0,462585138#1,80,4,87.14,3.03,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.175,-62.98,-1.76,14.742,0.73,0.2115
248.0,67,car,7736.76,13019.41,15.97,0.02,122912057#37_0,122912057#37,80,0,629.36,2.39,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.175,-128.53,-24.6,0.1,120.63,0.0001
248.0,68,car,2158.14,11741.55,15.89,0.25,:2228090577_3_0,:2228090577_3,80,4,114.19,3.68,0,infotainment,5,5,CH5_28GHz_mmWave,0.163,-114.59,6.51,245.407,0.56,0.8291
248.0,69,car,7293.7,7567.7,7.51,-0.11,-609926717#7_0,-609926717#7,80,0,652.8,6.37,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.163,-150.0,-57.64,0.058,69.72,0.0
248.0,7,car,3319.47,7699.06,15.52,-0.02,:12683580002_3_0,:12683580002_3,80,1,283.28,1.94,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.163,-122.84,-18.63,0.196,20.78,0.0007
248.0,70,car,3533.72,6751.42,15.93,0.52,-1384917246_1,-1384917246,80,2,64.66,0.28,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.163,-132.97,32.36,107.511,0.77,1.0
248.0,71,truck,4372.19,7452.7,13.69,0.07,1308999493#3_0,1308999493#3,80,3,249.22,2.39,0,safety,1,3,CH3_5.90GHz_V2I,0.175,-110.56,-6.0,6.46,0.83,0.0572
248.0,72,motorcycle,2024.64,7283.27,16.38,1.27,229976708#7_0,229976708#7,80,0,309.98,0.88,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.175,-117.4,-21.27,0.214,19.12,0.0003
248.0,73,car,8316.73,7066.49,16.5,0.79,:cluster_1315052254_3148668037_5_0,:cluster_1315052254_3148668037_5,80,0,1139.21,8.99,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.163,-149.47,-47.58,0.014,832.22,0.0
248.0,74,car,4464.09,12783.24,15.8,-0.46,:cluster_298815587_347260644_4_1,:cluster_298815587_347260644_4,80,4,97.88,0.44,0,infotainment,5,6,CH6_140GHz_6G_THz,0.163,-150.0,-0.76,351.518,0.51,0.2755
248.0,75,car,4072.46,8856.12,13.69,1.4,24299079#11_0,24299079#11,80,1,224.98,2.22,1,safety,1,1,CH1_5.86GHz_V2V,0.163,-113.1,-11.64,0.957,2.9,0.0084
248.0,76,bus,3159.45,10882.2,13.78,-0.1,764329014#4_0,764329014#4,80,0,803.16,13.78,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.163,-124.84,-11.91,0.901,4.84,0.0076
248.0,77,car,3319.43,9497.54,12.21,-0.24,-27785830#1_0,-27785830#1,80,1,55.36,3.82,0,safety,1,3,CH3_5.90GHz_V2I,0.175,-116.63,36.58,243.024,0.47,1.0
248.0,78,car,769.65,11303.52,12.36,-0.77,38767920#0_0,38767920#0,80,0,1281.84,3.07,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.175,-131.45,-38.25,0.004,9276.65,0.0
248.0,79,car,4616.54,7403.68,16.08,1.97,233128998#4_0,233128998#4,80,1,249.22,2.39,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.163,-142.75,-15.07,4.422,1.3,0.0025
248.0,8,car,3370.41,9475.96,16.03,0.11,370390351#1_0,370390351#1,80,1,55.36,3.82,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.163,-135.82,7.33,1071.774,0.41,0.8659
248.0,80,car,5257.83,7780.79,11.01,0.08,-24491153#1_0,-24491153#1,80,0,743.95,5.07,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.163,-128.27,-26.69,0.031,129.81,0.0
248.0,81,car,8645.25,13275.8,5.26,0.61,:766835934_0_0,:766835934_0,80,0,943.98,10.71,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.163,-141.96,-38.43,0.002,5789.24,0.0
248.0,82,car,3604.36,6798.45,4.06,1.68,:cluster_306618983_7478115632_10_0,:cluster_306618983_7478115632_10,80,2,71.44,12.15,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.175,-117.07,32.78,217.825,0.48,1.0
248.0,9,car,4144.18,10669.85,15.41,-0.86,217565204#12_0,217565204#12,80,1,75.16,0.61,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.175,-125.21,34.6,229.869,0.48,1.0
249.0,0,car,3390.72,7387.35,15.62,-0.38,27934854#2_0,27934854#2,80,0,316.0,0.17,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.175,-123.76,-39.82,0.015,266.78,0.0
249.0,1,car,4031.62,8638.54,16.17,0.26,1246426788#5_0,1246426788#5,80,1,205.29,0.09,1,infotainment,5,6,CH6_140GHz_6G_THz,0.175,-137.16,-60.0,0.058,693.64,0.0
249.0,10,car,7109.52,8192.16,12.88,-1.0,380929050_0,380929050,80,0,644.59,4.44,0,safety,1,1,CH1_5.86GHz_V2V,0.163,-138.56,-25.53,0.04,59.97,0.0
249.0,11,car,2442.84,8802.85,16.51,0.59,24231604#2_0,24231604#2,80,1,123.14,1.12,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-112.01,26.98,89.655,0.42,0.9998
249.0,13,car,4203.53,11388.61,16.28,0.16,1150911345_0,1150911345,80,0,464.69,0.06,0,safety,1,3,CH3_5.90GHz_V2I,0.163,-120.04,-22.08,0.178,13.88,0.0002
249.0,14,car,4097.43,10591.66,15.96,-0.06,217565204#12_0,217565204#12,80,1,75.58,0.42,0,safety,1,4,CH4_5.92GHz_AUTON,0.163,-122.43,30.6,203.321,0.41,1.0
249.0,15,car,6320.55,8383.6,16.2,0.15,377105485_1,377105485,80,0,811.86,3.32,0,safety,1,5,CH5_28GHz_mmWave,0.175,-141.09,-45.48,0.014,166.83,0.0
249.0,16,car,3598.9,8858.7,15.54,-0.33,1110178624#6_0,1110178624#6,80,4,87.9,1.11,0,safety,1,6,CH6_140GHz_6G_THz,0.175,-132.96,-2.66,249.794,0.47,0.1636
249.0,17,car,2146.35,11631.0,7.71,-4.5,462585136#0_0,462585136#0,80,4,115.21,8.14,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.163,-97.5,27.79,92.345,0.44,0.9999
249.0,18,motorcycle,3914.36,10298.43,16.57,1.61,1150911345_0,1150911345,80,0,345.69,0.61,0,safety,1,2,CH2_5.88GHz_EMERG,0.163,-126.96,-15.22,0.428,6.01,0.0024
249.0,19,car,4325.48,8495.66,0.0,0.0,151676283#1_1,151676283#1,80,1,3.21,0.0,1,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.163,-111.98,-10.83,2.292,5.63,0.0111
249.0,20,motorcycle,3620.86,8749.82,15.1,0.02,1110178620#2_1,1110178620#2,80,3,10.94,1.32,0,safety,1,4,CH4_5.92GHz_AUTON,0.163,-45.27,-1.33,15.92,0.55,0.2377
249.0,21,motorcycle,7276.8,12575.68,13.46,-0.11,323046075_0,323046075,80,3,191.11,2.45,0,safety,1,5,CH5_28GHz_mmWave,0.175,-129.2,-12.89,7.239,0.79,0.0054
